oag,icao
100,F100
141,B461
142,B462
143,B463
146,B462
221,BCS1
223,BCS3
290,E290
310,A310
312,A310
313,A310
318,A318
319,A319
320,A320
321,A321
330,A332
332,A332
333,A333
339,A339
340,A343
342,A342
343,A343
345,A345
346,A346
350,A359
351,A35K
359,A359
380,A388
388,A388
703,B703
707,B703
717,B712
721,B721
722,B722
727,B722
731,B731
732,B732
733,B733
734,B734
735,B735
736,B736
737,B737
738,B738
739,B739
741,B741
742,B742
743,B743
744,B744
747,B744
752,B752
753,B753
757,B752
762,B762
763,B763
764,B764
767,B763
772,B772
773,B773
777,B773
781,B78X
787,B788
788,B788
789,B789
14F,B462
14X,B461
14Y,B462
14Z,B463
31B,A319
31F,A310
31X,A310
31Y,A310
32A,A320
32B,A321
32N,A20N
32Q,A21N
32S,A320
33F,A332
33X,A332
38F,A388
70F,B703
70M,B703
72A,B722
72B,B721
72C,B722
72F,B722
72M,B722
72S,B722
72X,B721
72Y,B722
73A,B732
73C,B733
73E,B735
73F,B737
73G,B737
73H,B738
73J,B739
73L,B738
73M,B732
73N,B738
73P,B737
73Q,B738
73R,B738
73S,B732
73W,B737
73X,B732
73Y,B733
74B,BLCF
74C,B742
74D,B743
74E,B744
74F,B744
74H,B748
74J,B744
74L,B74S
74M,B744
74N,B748
74R,B74R
74T,B741
74U,B743
74V,B74R
74X,B742
74Y,B744
75F,B752
75M,B752
75T,B753
75V,B752
75W,B752
76F,B763
76V,B763
76W,B763
76X,B762
76Y,B763
77F,B77L
77L,B77L
77W,B77W
77X,B77L
7M8,B38M
7M9,B39M
7S8,B738
A26,AN26
A28,AN28
A30,AN30
A32,AN32
A38,AN38
A380,A388
A40,A140
A4F,A124
A58,A158
A81,A148
AB3,A30B
AB4,A30B
AB6,A306
ABB,A3ST
ABF,A30B
ABX,A30B
ABY,A306
ACD,AC50
ACP,AC68
ACT,AC90
AGH,A109
ALM,LOAD
AN4,AN24
AN6,AN26
AN7,AN72
ANF,AN12
APH,PUMA
AR1,RJ1H
AR7,RJ70
AR8,RJ85
ARJ,RJ85
ARX,RJ85
AT4,AT43
AT5,AT45
AT7,AT72
ATF,AT75
ATP,ATP
ATR,AT76
ATZ,AT43
AWH,A109
AX1,RX1H
AX8,RX85
B11,BA11
B12,BA11
B13,BA11
B14,BA11
B15,BA11
B72,B720
BE1,B190
BE2,BE65
BE4,BE40
BE9,BE20
BEC,BE20
BEH,B190
BEP,BE58
BES,B190
BET,B190
BH2,HELI
BNI,BN2P
BNT,TRIS
BUS,GRND
C27,AJ27
CCJ,CL60
CCX,GLEX
CD2,NOMA
CJ8,C68A
CL3,CL30
CL4,CL44
CN1,C182
CN2,C402
CNA,C172
CNC,C208
CNF,C208
CNJ,C56X
CNT,F406
CR1,CRJ1
CR2,CRJ2
CR7,CRJ7
CR9,CRJ9
CRA,CRJ7
CRF,CRJ2
CRJ,CRJ7
CRK,CRJX
CRV,S210
CS1,BCS1
CS2,C212
CS3,BCS3
CS5,CN35
CV4,CVLP
CV5,CVLT
CVF,DC3
CVR,CVLT
CVV,CVLP
CVX,CVLP
CVY,CVLT
CWC,C46
D10,DC10
D11,DC10
D1C,DC10
D1F,DC10
D1M,DC10
D1X,DC10
D1Y,DC10
D28,D228
D38,D328
D3F,DC3
D6F,DC3
D8F,DC87
D8L,DC86
D8M,DC86
D8Q,DC87
D8T,DC85
D8X,DC86
D8Y,DC87
D91,DC91
D92,DC92
D93,DC93
D94,DC94
D95,DC95
D9C,DC93
D9F,DC94
D9S,DC93
D9X,DC91
DC3,DC3
DC6,DC6
DC8,DC87
DC9,DC94
DF2,FA20
DF3,FA50
DF7,FA7X
DF8,FA8X
DFL,FA50
DH1,DH8A
DH2,DH8B
DH3,DH8C
DH4,DH8D
DH7,DHC7
DH8,DH8D
DHB,DH2T
DHC,DHC4
DHD,DOVE
DHH,HERN
DHL,DHC3
DHO,C208
DHP,DHC2
DHR,DH2T
DHS,C208
DHT,DHC6
E70,E170
E75,E75S
E7W,E75L
E90,E190
E95,E195
EC3,EC30
EM2,E120
EMB,E110
EMB190,E190
EMJ,E190
EP1,E50P
EP3,E55P
EQV,HELI
ER3,E135
ER4,E145
ERD,E135
ERJ,E135
F21,F28
F22,F28
F23,F28
F24,F28
F27,F28
F28,F28
F50,F50
F70,F70
FA7,ZZZZ
FK7,F27
FRJ,J328
GJ4,GLF4
GJ5,GLF5
GJ6,GLF6
GRG,G21
GRJ,GLF4
GRM,G73T
GRS,G159
H25,H25B
HEC,COUC
HOV,ZZZZ
HS7,A748
I14,SB20
I93,IL96
I9F,IL96
I9M,IL96
I9X,IL96
I9Y,IL96
ICE,GRND
IL6,IL62
IL7,IL76
IL8,IL18
IL9,IL96
ILW,IL86
J31,JS31
J32,JS32
J41,JS41
JST,JS41
JU5,JU52
L10,L101
L11,L101
L15,L101
L1F,L101
L49,CONI
L4T,L410
LCH,GRND
LJ3,LJ35
LJ6,LJ60
LJ7,LJ75
LMO,GRND
LOE,L188
LOF,L188
LOH,C130
LOM,L188
LRJ,LJ45
M11,MD11
M1F,MD11
M1M,MD11
M80,MD82
M81,MD81
M82,MD82
M83,MD83
M87,MD87
M88,MD88
M90,MD90
MA6,MA60
MBH,B105
MD9,B105
MIH,MI8
MU2,MU2
ND2,N262
NDC,S601
NDE,AS50
NDH,S65C
PA1,P28R
PA2,PA31
PAG,PA46
PAT,PAY2
PL2,PC12
PL6,PC6T
PN6,P68
RFS,GRND
S20,SB20
S58,S58T
S61,S61
S76,S76
SF3,SF34
SFB,SF34
SH3,SH33
SH6,SH36
SHB,BELF
SHS,SC7
SSC,CONC
SU9,SU95
SWM,SW4
T20,T204
TGV,GRND
THS,GRND
TRN,GRND
TRS,GRND
TU3,T134
TU5,T154
VCV,VISC
WWP,WW24
YK2,YK42
YK4,YK40
YN2,Y12
YN7,AN24
YS1,YS11
